

Fall,2009,KATHERINE LYNCH, Dietrich College of Humanities and Social Sciences,79702,GRAD RESRCH SEMNR II,A,Lect,4,6,67%,2.75,3.00,,,,,,,,

Fall,2009,WENDY GOLDMAN, Dietrich College of Humanities and Social Sciences,79703,TRANSNATNL PROSEMNR,A,Lect,7,11,64%,4.43,4.14,,,,,,,,

Fall,2009,JUDITH SCHACHTER, Dietrich College of Humanities and Social Sciences,79741,IM SL US CM HS AN PR,A,Lect,4,8,50%,4.50,4.75,,,,,,,,

Fall,2009,RANDY WEINBERG, Dietrich College of Humanities and Social Sciences,67100,INFO SYS FR WORKSHOP,A1,Lect,24,48,50%,4.13,4.54,,,,,,,,

Fall,2009,LIMAM MANSAR, S.  (co-taught), Dietrich College of Humanities and Social Sciences,67102,CONCEPTS OF INFO SYS,W,Lect,11,19,58%,4.50,4.36,,,,,,,,

Fall,2009,PHELPS, D.  (co-taught), Dietrich College of Humanities and Social Sciences,67102,CONCEPTS OF INFO SYS,W,Lect,11,19,58%,4.73,4.73,,,,,,,,

Fall,2009,JOSEPH SCOTT, Dietrich College of Humanities and Social Sciences,67211,INTRO BUS SYS PRGM,A,Lect,7,15,47%,4.14,4.43,,,,,,,,

Fall,2009,JERIA MCKNIGHT, Dietrich College of Humanities and Social Sciences,67250,INFO SYSTEMS MILIEUX,A,Lect,12,25,48%,4.50,4.58,,,,,,,,

Fall,2009,JERIA MCKNIGHT, Dietrich College of Humanities and Social Sciences,67250,INFO SYSTEMS MILIEUX,B,Lect,18,27,67%,4.22,4.29,,,,,,,,

Fall,2009,IAN LACEY, Dietrich College of Humanities and Social Sciences,67250,INFO SYSTEMS MILIEUX,W,Lect,3,16,19%,3.67,3.33,,,,,,,,

Fall,2009,DIVAKARAN LIGINLAL, Dietrich College of Humanities and Social Sciences,67272,APPLCTN DESGN & DEV,W,Lect,3,3,100%,4.00,4.67,,,,,,,,

Fall,2009,DANIEL PHELPS, Dietrich College of Humanities and Social Sciences,67301,NETWRKS & TELECMMNTN,W2,Lect,8,17,47%,3.75,4.00,,,,,,,,

Fall,2009,IAN LACEY, Dietrich College of Humanities and Social Sciences,67304,DATABS DESGN & IMPLE,W2,Lect,3,3,100%,4.67,4.50,,,,,,,,

Fall,2009,CHRISTOPHER KOWALSKY, Dietrich College of Humanities and Social Sciences,67306,MGT COMPTRS INFO SYS,A2,Lect,10,21,48%,3.70,3.50,,,,,,,,

Fall,2009,CLARENCE HEIMANN, Dietrich College of Humanities and Social Sciences,67344,ORG INTEL INFO AGE,A,Lect,19,35,54%,4.37,4.68,,,,,,,,

Fall,2009,RAJA SOORIAMURTHI, Dietrich College of Humanities and Social Sciences,67371,FNDMTLS SYS DEVLP I,A,Lect,18,27,67%,3.33,3.41,,,,,,,,

Fall,2009,RAJA SOORIAMURTHI, Dietrich College of Humanities and Social Sciences,67371,FNDMTLS SYS DEVLP I,B,Lect,16,35,46%,2.81,3.19,,,,,,,,

Fall,2009,SELMA LIMAM MANSAR, Dietrich College of Humanities and Social Sciences,67371,FNDMTLS SYS DEVLP I,W,Lect,3,7,43%,4.67,5.00,,,,,,,,

Fall,2009,WEINBERG, R.  (co-taught), Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,A,Lect,13,60,22%,4.50,4.00,,,,,,,,

Fall,2009,HEIMANN, C.  (co-taught), Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,A,Lect,13,60,22%,4.50,4.50,,,,,,,,

Fall,2009,SOORIAMURTHI, R.  (co-taught), Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,A,Lect,13,60,22%,4.40,4.40,,,,,,,,

Fall,2009,MCKNIGHT, J.  (co-taught), Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,A,Lect,13,60,22%,4.38,4.63,,,,,,,,

Fall,2009,LIMAM MANSAR, S.  (co-taught), Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,W,Lect,1,4,25%,4.00,3.00,,,,,,,,

Fall,2009,LIGINLAL, D.  (co-taught), Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,W,Lect,1,4,25%,4.00,3.00,,,,,,,,

Fall,2009,ESTER HOOGSTADEN, Dietrich College of Humanities and Social Sciences,82101,ELEMENTARY FRENCH I,A,Lect,12,16,75%,4.75,4.75,,,,,,,,

Fall,2009,ESTER HOOGSTADEN, Dietrich College of Humanities and Social Sciences,82102,ELEMENTARY FRENCH II,A,Lect,10,17,59%,4.11,4.22,,,,,,,,

Fall,2009,CHRISTOPHER JONES, Dietrich College of Humanities and Social Sciences,82103,ELEM FRENCH I ONLINE,A,Lect,5,15,33%,4.00,4.40,,,,,,,,

Fall,2009,  mamalek, Dietrich College of Humanities and Social Sciences,82111,ELEMENTARY ARABIC I,A,Lect,7,19,37%,4.86,5.00,,,,,,,,

Fall,2009,ZEINAB IBRAHIM, Dietrich College of Humanities and Social Sciences,82111,ELEMENTARY ARABIC I,W,Lect,1,7,14%,4.00,4.00,,,,,,,,

Fall,2009,CHRISTIAN HALLSTEIN, Dietrich College of Humanities and Social Sciences,82121,ELEMENTARY GERMAN I,A,Lect,4,20,20%,3.75,4.50,,,,,,,,

Fall,2009,CHRISTIAN HALLSTEIN, Dietrich College of Humanities and Social Sciences,82121,ELEMENTARY GERMAN I,B,Lect,9,22,41%,3.78,4.33,,,,,,,,

Fall,2009,GABRIELE MAIER, Dietrich College of Humanities and Social Sciences,82122,ELEMENTARY GERMAN II,A,Lect,6,7,86%,5.00,5.00,,,,,,,,

Fall,2009,YAN LIU, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,A,Lect,14,18,78%,4.07,4.14,,,,,,,,

Fall,2009,JING ZHOU, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,B,Lect,5,12,42%,4.20,4.20,,,,,,,,

Fall,2009,JING ZHOU, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,C,Lect,6,16,38%,4.33,4.60,,,,,,,,

Fall,2009,JING ZHOU, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,D,Lect,11,15,73%,4.00,4.27,,,,,,,,

Fall,2009,HUIWEN LI, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,E,Lect,2,6,33%,3.00,5.00,,,,,,,,

Fall,2009,HUIWEN LI, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,F,Lect,5,16,31%,4.40,4.80,,,,,,,,

Fall,2009,HAIYAN RICHTER, Dietrich College of Humanities and Social Sciences,82131,ELEM CHINESE I,G,Lect,4,16,25%,4.75,5.00,,,,,,,,

Fall,2009,SUE-MEI WU, Dietrich College of Humanities and Social Sciences,82133,ELE CHINESE ONLINE I,A,Lect,15,18,83%,4.38,4.60,,,,,,,,

Fall,2009,SHUAI LI, Dietrich College of Humanities and Social Sciences,82135,INTSNV ELEM CHINESE,A,Lect,1,8,13%,4.00,4.00,,,,,,,,

Fall,2009,XIAOXI SUN, Dietrich College of Humanities and Social Sciences,82135,INTSNV ELEM CHINESE,B,Lect,6,9,67%,4.00,5.00,,,,,,,,

Fall,2009,CANDACE SKIBBA, Dietrich College of Humanities and Social Sciences,82141,ELEMENTARY SPANISH I,A,Lect,3,10,30%,4.33,4.50,,,,,,,,

Fall,2009,ROSA BAHAMONDES RIVERA, Dietrich College of Humanities and Social Sciences,82141,ELEMENTARY SPANISH I,B,Lect,7,14,50%,4.43,4.86,,,,,,,,

Fall,2009,ERIK HELIN, Dietrich College of Humanities and Social Sciences,82141,ELEMENTARY SPANISH I,W,Lect,4,11,36%,5.00,4.75,,,,,,,,

Fall,2009,THERESE TARDIO, Dietrich College of Humanities and Social Sciences,82143,ELEM SPANSH I ONLINE,A,Lect,4,14,29%,3.50,3.75,,,,,,,,

Fall,2009,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82161,ELEMENTARY ITALIAN I,A,Lect,4,9,44%,4.75,4.75,,,,,,,,

Fall,2009,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82161,ELEMENTARY ITALIAN I,B,Lect,5,17,29%,4.40,4.80,,,,,,,,

Fall,2009,ELISA TRAGNI MALONEY, Dietrich College of Humanities and Social Sciences,82161,ELEMENTARY ITALIAN I,C,Lect,9,16,56%,4.67,5.00,,,,,,,,

Fall,2009,GIOVANNI PUPPO, Dietrich College of Humanities and Social Sciences,82161,ELEMENTARY ITALIAN I,D,Lect,2,6,33%,4.50,4.50,,,,,,,,

Fall,2009,GIOVANNI PUPPO, Dietrich College of Humanities and Social Sciences,82163,DLS ITALIAN I OR II,A,Lect,1,3,33%,5.00,5.00,,,,,,,,

Fall,2009,SHINGO ICHIKAWA, Dietrich College of Humanities and Social Sciences,82171,ELEM JAPANESE I,A,Lect,7,16,44%,4.86,5.00,,,,,,,,

Fall,2009,ERIC WALLACE, Dietrich College of Humanities and Social Sciences,82171,ELEM JAPANESE I,B,Lect,5,17,29%,4.40,4.60,,,,,,,,

Fall,2009,FANG-CHI SCHEIDE, Dietrich College of Humanities and Social Sciences,82171,ELEM JAPANESE I,C,Lect,6,13,46%,4.50,4.67,,,,,,,,

Fall,2009,FANG-CHI SCHEIDE, Dietrich College of Humanities and Social Sciences,82171,ELEM JAPANESE I,D,Lect,8,16,50%,3.25,3.38,,,,,,,,

Fall,2009,CHISATO NINOMIYA, Dietrich College of Humanities and Social Sciences,82171,ELEM JAPANESE I,E,Lect,4,15,27%,5.00,5.00,,,,,,,,

Fall,2009,CHISATO NINOMIYA, Dietrich College of Humanities and Social Sciences,82171,ELEM JAPANESE I,F,Lect,7,15,47%,4.29,4.43,,,,,,,,

Fall,2009,CHARLENE CASTELLANO, Dietrich College of Humanities and Social Sciences,82179,FAUST LEGND HME ABRD,A,Lect,2,14,14%,4.00,4.00,,,,,,,,

Fall,2009,BARBARA FREED, Dietrich College of Humanities and Social Sciences,82180,FRESHMAN SEMINAR,A,Lect,1,10,10%,5.00,5.00,,,,,,,,

Fall,2009,BARBARA FREED, Dietrich College of Humanities and Social Sciences,82180,FRESHMAN SEMINAR,B,Lect,2,6,33%,5.00,5.00,,,,,,,,

Fall,2009,CHARLENE CASTELLANO, Dietrich College of Humanities and Social Sciences,82191,ELEM RUSSIAN I,A,Lect,6,12,50%,4.67,4.33,,,,,,,,

Fall,2009,MICHAEL WEST, Dietrich College of Humanities and Social Sciences,82201,INTERMED FRENCH I,A,Lect,11,27,41%,4.09,4.45,,,,,,,,

Fall,2009,MICHAEL WEST, Dietrich College of Humanities and Social Sciences,82202,INTERMED FRENCH II,A,Lect,10,20,50%,4.70,4.60,,,,,,,,

Fall,2009,  ethanp, Dietrich College of Humanities and Social Sciences,82211,INTRMDTE ARABIC I,A,Lect,5,6,83%,3.75,3.40,,,,,,,,

Fall,2009,ZEINAB IBRAHIM, Dietrich College of Humanities and Social Sciences,82211,INTRMDTE ARABIC I,X,Lect,1,4,25%,4.00,4.00,,,,,,,,

Fall,2009,GABRIELE MAIER, Dietrich College of Humanities and Social Sciences,82221,INTERMED GERMAN I,A,Lect,12,16,75%,4.17,4.67,,,,,,,,

Fall,2009,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82231,INTERMED CHINESE I,A,Lect,10,16,63%,4.67,4.70,,,,,,,,

Fall,2009,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82231,INTERMED CHINESE I,B,Lect,6,13,46%,3.50,4.00,,,,,,,,

Fall,2009,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82231,INTERMED CHINESE I,C,Lect,5,13,38%,4.60,4.60,,,,,,,,

Fall,2009,LIU LI, Dietrich College of Humanities and Social Sciences,82231,INTERMED CHINESE I,D,Lect,7,18,39%,4.00,3.86,,,,,,,,

Fall,2009,FELIPE GOMEZ, Dietrich College of Humanities and Social Sciences,82241,INTERMED SPANISH I,A,Lect,7,10,70%,4.00,3.86,,,,,,,,

Fall,2009,FELIPE GOMEZ, Dietrich College of Humanities and Social Sciences,82241,INTERMED SPANISH I,B,Lect,7,10,70%,4.14,4.14,,,,,,,,

Fall,2009,CANDACE SKIBBA, Dietrich College of Humanities and Social Sciences,82242,INTERMED SPANISH II,A,Lect,7,9,78%,3.57,3.86,,,,,,,,

Fall,2009,CANDACE SKIBBA, Dietrich College of Humanities and Social Sciences,82242,INTERMED SPANISH II,B,Lect,10,17,59%,4.10,4.50,,,,,,,,

Fall,2009,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82261,INTERMED ITALIAN I,A,Lect,5,17,29%,4.60,4.80,,,,,,,,

Fall,2009,YASUFUMI IWASAKI, Dietrich College of Humanities and Social Sciences,82271,INTERMED JAPANESE I,A,Lect,2,14,14%,4.00,4.00,,,,,,,,

Fall,2009,YASUFUMI IWASAKI, Dietrich College of Humanities and Social Sciences,82271,INTERMED JAPANESE I,B,Lect,5,16,31%,4.20,4.20,,,,,,,,

Fall,2009,MASAHIRO OKAMOTO, Dietrich College of Humanities and Social Sciences,82271,INTERMED JAPANESE I,C,Lect,4,12,33%,3.75,4.00,,,,,,,,

Fall,2009,SANAKO MITSUGI, Dietrich College of Humanities and Social Sciences,82271,INTERMED JAPANESE I,D,Lect,3,9,33%,5.00,5.00,,,,,,,,

Fall,2009,BARBARA LITT, Dietrich College of Humanities and Social Sciences,82273,INTRO JAP LANG/CULT,A,Lect,12,19,63%,4.17,4.25,,,,,,,,

Fall,2009,BARBARA LITT, Dietrich College of Humanities and Social Sciences,82273,INTRO JAP LANG/CULT,B,Lect,10,20,50%,4.22,4.40,,,,,,,,

Fall,2009,G RICHARD TUCKER, Dietrich College of Humanities and Social Sciences,82280,LEARN ABT LANG LEARN,A,Lect,14,21,67%,4.62,4.92,,,,,,,,

Fall,2009,SUSAN POLANSKY, Dietrich College of Humanities and Social Sciences,82281,TUTOR COMM OUTREACH,A,Lect,4,7,57%,4.25,3.67,,,,,,,,

Fall,2009,CHARLENE CASTELLANO, Dietrich College of Humanities and Social Sciences,82291,INTERMEDIATE RUSSIAN,A,Lect,2,6,33%,5.00,5.00,,,,,,,,

Fall,2009,IGOR VISHNEVETSKY, Dietrich College of Humanities and Social Sciences,82294,TPC RUSSIAN LANG CUL,A,Lect,1,5,20%,5.00,5.00,,,,,,,,

Fall,2009,BONNIE YOUNGS, Dietrich College of Humanities and Social Sciences,82303,FRENCH CULTURE,A,Lect,15,18,83%,4.20,4.47,,,,,,,,

Fall,2009,BERYL SCHLOSSMAN, Dietrich College of Humanities and Social Sciences,82304,FRANCOPHONE WORLD,A,Lect,3,5,60%,4.33,4.33,,,,,,,,

Fall,2009,MICHAEL WEST, Dietrich College of Humanities and Social Sciences,82305,FRENCH SOC CONTEXTS,A,Lect,9,17,53%,3.89,3.78,,,,,,,,

Fall,2009,ZEINAB IBRAHIM, Dietrich College of Humanities and Social Sciences,82311,ARAB CULTURE & LIT,W,Lect,7,9,78%,4.29,4.43,,,,,,,,

Fall,2009,GABRIELE MAIER, Dietrich College of Humanities and Social Sciences,82320,CNTPY SC GRM AST SWT,A,Lect,9,11,82%,4.56,4.67,,,,,,,,

Fall,2009,STEPHEN BROCKMANN, Dietrich College of Humanities and Social Sciences,82327,GRM ASTA SWTZLD 1918,A,Lect,2,5,40%,3.50,3.50,,,,,,,,

Fall,2009,LIQUN YIN, Dietrich College of Humanities and Social Sciences,82331,ADV CHINESE I,A,Lect,5,11,45%,4.20,4.60,,,,,,,,

Fall,2009,YUEMING YU, Dietrich College of Humanities and Social Sciences,82331,ADV CHINESE I,B,Lect,7,15,47%,4.29,4.86,,,,,,,,

Fall,2009,YUEMING YU, Dietrich College of Humanities and Social Sciences,82331,ADV CHINESE I,C,Lect,2,9,22%,4.50,5.00,,,,,,,,

Fall,2009,DONGBO ZHANG, Dietrich College of Humanities and Social Sciences,82331,ADV CHINESE I,D,Lect,10,15,67%,4.40,5.00,,,,,,,,

Fall,2009,XIAOFEI KANG, Dietrich College of Humanities and Social Sciences,82333,INTRO CHNSE LNG CUL,A,Lect,9,21,43%,3.78,3.89,,,,,,,,

Fall,2009,SUE-MEI WU, Dietrich College of Humanities and Social Sciences,82337,CHINESE ORAL COMM I,A,Lect,11,11,100%,4.18,4.45,,,,,,,,

Fall,2009,CARRIE RUIZ, Dietrich College of Humanities and Social Sciences,82342,SPAIN LNG & CLT,A,Lect,11,13,85%,4.09,4.64,,,,,,,,

Fall,2009,THERESE TARDIO, Dietrich College of Humanities and Social Sciences,82343,LAT AME-LANG & CLTR,A,Lect,6,19,32%,4.33,4.83,,,,,,,,

Fall,2009,THERESE TARDIO, Dietrich College of Humanities and Social Sciences,82343,LAT AME-LANG & CLTR,B,Lect,7,9,78%,3.86,4.29,,,,,,,,

Fall,2009,KENYA DWORKIN, Dietrich College of Humanities and Social Sciences,82344,U.S. LATINOS LG CULT,A,Lect,8,11,73%,3.75,4.13,,,,,,,,

Fall,2009,KENYA DWORKIN, Dietrich College of Humanities and Social Sciences,82345,HISP LIT & CLT STDS,A,Lect,8,13,62%,3.75,3.50,,,,,,,,

Fall,2009,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82361,INTRO ITALIAN CULTR,A,Lect,3,10,30%,5.00,5.00,,,,,,,,

Fall,2009,NAOKO TAGUCHI, Dietrich College of Humanities and Social Sciences,82371,ADVANCED JAPANESE I,A,Lect,7,11,64%,3.57,4.33,,,,,,,,

Fall,2009,YASUFUMI IWASAKI, Dietrich College of Humanities and Social Sciences,82371,ADVANCED JAPANESE I,B,Lect,4,11,36%,4.25,4.25,,,,,,,,

Fall,2009,BARBARA FREED, Dietrich College of Humanities and Social Sciences,82388,UNDRSTND SEC LNG FLU,A,Lect,5,10,50%,4.60,4.60,,,,,,,,

Fall,2009,NAUM KATS, Dietrich College of Humanities and Social Sciences,82399,SPEC TOPICS RUSSIAN,A,Lect,2,11,18%,5.00,5.00,,,,,,,,

Fall,2009,BERYL SCHLOSSMAN, Dietrich College of Humanities and Social Sciences,82413,ARTS IN SOCIETY,A,Lect,5,10,50%,4.00,3.80,,,,,,,,

Fall,2009,BONNIE YOUNGS, Dietrich College of Humanities and Social Sciences,82415,TPC FRCH FRANCPH STD,A,Lect,5,5,100%,4.60,4.60,,,,,,,,

Fall,2009,XIAOFEI KANG, Dietrich College of Humanities and Social Sciences,82432,POPULAR CULTRE CHINA,A,Lect,8,16,50%,4.13,4.38,,,,,,,,

Fall,2009,YUEMING YU, Dietrich College of Humanities and Social Sciences,82434,STDS CHINESE TRADTN,A,Lect,4,12,33%,4.25,4.75,,,,,,,,

Fall,2009,CARRIE RUIZ, Dietrich College of Humanities and Social Sciences,82441,STUD PENIN LIT CULT,A,Lect,9,10,90%,4.44,4.56,,,,,,,,

Fall,2009,FELIPE GOMEZ, Dietrich College of Humanities and Social Sciences,82455,TPCS HISPANIC STUDY,A,Lect,9,15,60%,4.00,3.78,,,,,,,,

Fall,2009,KEIKO KODA, Dietrich College of Humanities and Social Sciences,82473,TPCS IN JAPANES STDS,A,Lect,4,10,40%,3.50,4.00,,,,,,,,

Fall,2009,NAOKO TAGUCHI, Dietrich College of Humanities and Social Sciences,82783,SC LNG ACQ THRY RSCH,A,Lect,3,5,60%,5.00,5.00,,,,,,,,

Fall,2009,KEIKO KODA, Dietrich College of Humanities and Social Sciences,82881,RESEARCH METHODS SLA,A,Lect,4,5,80%,4.50,5.00,,,,,,,,

Fall,2009,CHRISTOPHER JONES, Dietrich College of Humanities and Social Sciences,82888,TPCS IN SLA,A,Lect,5,8,63%,4.40,4.60,,,,,,,,

Fall,2009,ANDY NORMAN, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,1,Lect,24,52,46%,3.50,3.86,,,,,,,,

Fall,2009,MARALEE HARRELL, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,2,Lect,24,54,44%,3.50,3.36,,,,,,,,

Fall,2009,ANDY NORMAN, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,3,Lect,25,49,51%,3.76,3.58,,,,,,,,

Fall,2009,DAVID GRAY, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,W,Lect,3,14,21%,4.33,5.00,,,,,,,,

Fall,2009,MARALEE HARRELL, Dietrich College of Humanities and Social Sciences,80102,HONRS WHAT IS PHILOS,A2,Lect,12,19,63%,4.00,3.58,,,,,,,,

Fall,2009,MARALEE HARRELL, Dietrich College of Humanities and Social Sciences,80106,FRSH SEM: SCI FCT PH,A,Lect,10,16,63%,4.50,4.40,,,,,,,,

Fall,2009,ROBERT CAVALIER, Dietrich College of Humanities and Social Sciences,80135,INTRO POLITC PHILOS,A,Lect,7,22,32%,2.86,3.29,,,,,,,,

Fall,2009,ANDY NORMAN, Dietrich College of Humanities and Social Sciences,80136,SOC STR PUB POL ETCS,A,Lect,19,50,38%,4.11,4.37,,,,,,,,

Fall,2009,PETER SPIRTES, Dietrich College of Humanities and Social Sciences,80150,NATURE OF REASON,A,Lect,21,44,48%,3.05,3.48,,,,,,,,

Fall,2009,MANDY SIMONS, Dietrich College of Humanities and Social Sciences,80180,NATURE OF LANGUAGE,A,Lect,27,67,40%,3.78,4.07,,,,,,,,

Fall,2009,CONOR MAYO-WILSON, Dietrich College of Humanities and Social Sciences,80210,LOGIC AND PROOFS,A,Lect,9,15,60%,3.78,3.78,,,,,,,,

Fall,2009,CONOR MAYO-WILSON, Dietrich College of Humanities and Social Sciences,80210,LOGIC AND PROOFS,B,Lect,9,15,60%,3.56,4.11,,,,,,,,

Fall,2009,KEVIN KELLY, Dietrich College of Humanities and Social Sciences,80220,PHILOS OF SCIENCE,A,Lect,10,23,43%,3.40,4.10,,,,,,,,

Fall,2009,TEDDY SEIDENFELD, Dietrich College of Humanities and Social Sciences,80222,MEASRMNT METHDLGY,A,Lect,6,9,67%,4.00,4.50,,,,,,,,

Fall,2009,CLARK GLYMOUR, Dietrich College of Humanities and Social Sciences,80226,REVLTIONS IN SCIENCE,A,Lect,25,49,51%,3.56,4.32,,,,,,,,

Fall,2009,PETER MADSEN, Dietrich College of Humanities and Social Sciences,80241,ETHCL JUDG PROF LIFE,A,Lect,22,53,42%,4.29,4.32,,,,,,,,

Fall,2009,ROBERT KUBACKI, Dietrich College of Humanities and Social Sciences,80242,CONFLT DISPTE RESOLT,A,Lect,16,19,84%,4.13,4.19,,,,,,,,

Fall,2009,DAVID DANKS, Dietrich College of Humanities and Social Sciences,80257,NIETZSCHE,A,Lect,28,47,60%,4.36,4.86,,,,,,,,

Fall,2009,THOMAS WERNER, Dietrich College of Humanities and Social Sciences,80282,PHONETICS PHONOLOGY,A,Lect,9,15,60%,3.89,4.11,,,,,,,,

Fall,2009,ROBERT CAVALIER, Dietrich College of Humanities and Social Sciences,80291,ISS MULTIMEDIA AUTHR,A,Lect,3,14,21%,3.00,2.67,,,,,,,,

Fall,2009,HORACIO ARLO-COSTA, Dietrich College of Humanities and Social Sciences,80300,MINDS MACH KNOWLEDG,A,Lect,2,7,29%,2.00,2.00,,,,,,,,

Fall,2009,KEVIN ZOLLMAN, Dietrich College of Humanities and Social Sciences,80305,RATIONAL CHOICE,A,Lect,9,21,43%,3.00,4.38,,,,,,,,

Fall,2009,STEVEN AWODEY, Dietrich College of Humanities and Social Sciences,80310,LOGIC & COMPUTATION,A,Lect,8,11,73%,2.75,3.13,,,,,,,,

Fall,2009,HORACIO ARLO-COSTA, Dietrich College of Humanities and Social Sciences,80315,MODAL LOGIC,A,Lect,1,4,25%,2.00,1.00,,,,,,,,

Fall,2009,RICHARD SCHEINES, Dietrich College of Humanities and Social Sciences,80321,CASTN LAW SOCL POLCY,A,Lect,11,22,50%,3.91,4.09,,,,,,,,

Fall,2009,TEDDY SEIDENFELD, Dietrich College of Humanities and Social Sciences,80362,BERTRAND RUSSELL,A,Lect,4,11,36%,4.50,4.75,,,,,,,,

Fall,2009,MANDY SIMONS, Dietrich College of Humanities and Social Sciences,80381,MEANING IN LANGUAGE,A,Lect,4,7,57%,3.75,4.50,,,,,,,,

Fall,2009,JAY ARONSON, Dietrich College of Humanities and Social Sciences,80447,GLOBAL JUSTICE,A,Lect,6,8,75%,4.67,4.83,,,,,,,,

Fall,2009,HORACIO ARLO-COSTA, Dietrich College of Humanities and Social Sciences,80600,MINDS MACH KNOWLEDG,A,Lect,3,6,50%,3.67,4.00,,,,,,,,

Fall,2009,KEVIN ZOLLMAN, Dietrich College of Humanities and Social Sciences,80605,RATIONAL CHOICE,A,Lect,1,3,33%,5.00,5.00,,,,,,,,

Fall,2009,STEVEN AWODEY, Dietrich College of Humanities and Social Sciences,80610,LOGIC & COMPUTATION,A,Lect,4,8,50%,4.75,4.75,,,,,,,,

Fall,2009,TEDDY SEIDENFELD, Dietrich College of Humanities and Social Sciences,80662,BERTRAND RUSSELL,A,Lect,3,4,75%,4.67,5.00,,,,,,,,

Fall,2009,EFTHYMIOS ATHANASIOU, Dietrich College of Humanities and Social Sciences,80703,SOCIAL CHOICE,A,Lect,1,3,33%,5.00,5.00,,,,,,,,

Fall,2009,WILFRIED SIEG, Dietrich College of Humanities and Social Sciences,80813,SEM OF PHILOS OF MTH,A,Lect,2,5,40%,4.50,4.50,,,,,,,,

Fall,2009,STEVEN AWODEY, Dietrich College of Humanities and Social Sciences,80814,CATEGORICAL LOGIC,A,Lect,1,3,33%,5.00,5.00,,,,,,,,

Fall,2009,DANKS, D.  (co-taught), Dietrich College of Humanities and Social Sciences,80820,SEMINAR PHILSPHY SCI,A,Lect,2,5,40%,4.50,4.50,,,,,,,,

Fall,2009,GLYMOUR, C.  (co-taught), Dietrich College of Humanities and Social Sciences,80820,SEMINAR PHILSPHY SCI,A,Lect,2,5,40%,4.50,4.50,,,,,,,,

Fall,2009,KENNETH KOTOVSKY, Dietrich College of Humanities and Social Sciences,85102,INTRO TO PSYCHOLOGY,1,Lect,95,228,42%,3.58,3.45,,,,,,,,

Fall,2009,ANGELA BRUNSTEIN, Dietrich College of Humanities and Social Sciences,85102,INTRO TO PSYCHOLOGY,W,Lect,8,17,47%,3.00,3.50,,,,,,,,

Fall,2009,CHARLES KEMP, Dietrich College of Humanities and Social Sciences,85211,COGNTV PSYCHOLOGY,A,Lect,68,132,52%,3.79,3.88,,,,,,,,

Fall,2009,ANGELA BRUNSTEIN, Dietrich College of Humanities and Social Sciences,85211,COGNTV PSYCHOLOGY,W,Lect,4,6,67%,5.00,5.00,,,,,,,,

Fall,2009,JOHN ANDERSON, Dietrich College of Humanities and Social Sciences,85213,HMN INF PRO ART INTL,A,Lect,2,6,33%,5.00,5.00,,,,,,,,

Fall,2009,MARLENE BEHRMANN, Dietrich College of Humanities and Social Sciences,85219,BIOL FOUN OF BEHAV,A,Lect,30,69,43%,3.93,4.20,,,,,,,,

Fall,2009,DAVID RAKISON, Dietrich College of Humanities and Social Sciences,85221,PRINC CHILD DVLPMNT,A,Lect,38,91,42%,4.24,4.38,,,,,,,,

Fall,2009,PATRICIA CARPENTER, Dietrich College of Humanities and Social Sciences,85225,ESTN WSTN AP MND BDY,A,Lect,2,11,18%,4.00,4.00,,,,,,,,

Fall,2009,CHANTE BOYD, Dietrich College of Humanities and Social Sciences,85241,SOCIAL PSYCHOLOGY,A,Lect,56,132,42%,4.09,4.36,,,,,,,,

