
Fall,2015,GANGER, G.  (co-taught), Carnegie Institute of Technology,18746,STORAGE SYSTEMS,A,Lect,23,29,79%,17.00,4.77,4.73,4.68,4.41,4.77,4.77,4.77,4.68,4.68,,,,,,,,,,,

Fall,2015,PRIYA NARASIMHAN, Carnegie Institute of Technology,18749,FAULT TOLRNT DIS SYS,1,Lect,8,16,50%,8.75,4.63,4.00,4.38,4.13,4.75,4.38,4.75,4.25,3.88,,,,,,,,,,,

Fall,2015,OZAN TONGUZ, Carnegie Institute of Technology,18751,APPL STOCH PROCESS,A,Lect,8,12,67%,9.50,4.63,4.38,4.38,4.50,4.63,4.50,4.50,4.50,4.25,,,,,,,,,,,

Fall,2015,OSMAN YAGAN, Carnegie Institute of Technology,18751,APPL STOCH PROCESS,SV,Lect,6,8,75%,12.67,4.83,4.83,5.00,4.67,4.67,4.50,4.83,4.83,4.67,,,,,,,,,,,

Fall,2015,HYONG KIM, Carnegie Institute of Technology,18756,PAC SWTCNG COMP NETW,1,Lect,21,23,91%,14.71,4.57,4.62,4.67,4.00,4.70,4.57,4.57,4.71,4.67,,,,,,,,,,,

Fall,2015,ROHIT NEGI, Carnegie Institute of Technology,18758,WIRELESS COMMUNCATNS,A,Lect,16,16,100%,14.06,4.63,4.75,4.75,4.56,4.75,4.81,5.00,4.88,4.81,,,,,,,,,,,

Fall,2015,VINOD SHARMA, Carnegie Institute of Technology,18771,LINEAR SYSTEMS,A,Lect,6,8,75%,10.67,4.00,4.33,4.33,4.17,4.00,4.33,4.83,4.17,4.17,,,,,,,,,,,

Fall,2015,MARIJA ILIC, Carnegie Institute of Technology,18777,CMPLX LRG DYNMIC SYS,A,Lect,6,9,67%,14.80,4.67,4.67,4.33,4.33,4.83,4.50,5.00,4.83,4.50,,,,,,,,,,,

Fall,2015,LANE, I.  (co-taught), Carnegie Institute of Technology,18781,SPCH RECGNT UNDSTG,A,Lect,3,4,75%,14.00,4.67,4.33,4.33,5.00,5.00,5.00,4.50,4.67,4.67,,,,,,,,,,,

Fall,2015,METZE, F.  (co-taught), Carnegie Institute of Technology,18781,SPCH RECGNT UNDSTG,A,Lect,3,4,75%,13.00,4.67,5.00,4.67,4.67,4.67,5.00,5.00,4.67,5.00,,,,,,,,,,,

Fall,2015,LANE, I.  (co-taught), Carnegie Institute of Technology,18781,SPCH RECGNT UNDSTG,SV,Lect,6,10,60%,14.67,4.67,4.50,4.67,4.67,4.67,4.67,4.83,4.50,4.50,,,,,,,,,,,

Fall,2015,METZE, F.  (co-taught), Carnegie Institute of Technology,18781,SPCH RECGNT UNDSTG,SV,Lect,6,10,60%,14.67,4.67,4.50,4.67,4.67,4.67,4.67,4.67,4.50,4.50,,,,,,,,,,,

Fall,2015,RICHARD STERN, Carnegie Institute of Technology,18792,ADV DIGTL SIGNL PRCS,1,Lect,8,8,100%,16.50,5.00,4.63,4.88,4.38,4.88,4.88,5.00,4.63,4.25,,,,,,,,,,,

Fall,2015,MARIOS SAVVIDES, Carnegie Institute of Technology,18794,PATTERN RECOGNTN THY,A,Lect,31,33,94%,12.06,4.71,4.48,4.61,4.45,4.58,4.55,4.87,4.48,4.45,,,,,,,,,,,

Fall,2015,BHIKSHA RAMAKRISHNAN, Carnegie Institute of Technology,18797,MCHN LRNG SGNL PROCS,A,Lect,21,29,72%,12.81,4.24,4.14,4.19,3.33,4.48,4.38,4.62,4.24,4.20,,,,,,,,,,,

Fall,2015,BHIKSHA RAMAKRISHNAN, Carnegie Institute of Technology,18797,MCHN LRNG SGNL PROCS,SV,Lect,5,7,71%,15.00,4.60,4.60,4.40,3.80,4.80,4.60,4.40,4.60,4.20,,,,,,,,,,,

Fall,2015,YANG CAI, Carnegie Institute of Technology,18798,IMAGE VIDEO MULTIMED,A,Lect,53,71,75%,11.26,4.51,4.55,4.55,4.45,4.47,4.47,4.64,4.43,4.45,,,,,,,,,,,

Fall,2015,MING LI, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,GD,Lect,9,13,69%,22.78,4.44,4.44,4.44,4.33,4.78,4.44,4.67,4.56,4.56,,,,,,,,,,,

Fall,2015,ASWIN SANKARANARAYANAN, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,J,Lect,19,21,90%,11.37,4.63,4.47,4.53,4.28,4.79,4.68,4.74,4.58,4.47,,,,,,,,,,,

Fall,2015,DAVID GREVE, Carnegie Institute of Technology,18819,SP TP APPLIED PHYSIC,F,Lect,7,9,78%,7.00,4.43,4.43,4.43,3.67,4.71,4.57,4.71,4.57,4.57,,,,,,,,,,,

Fall,2015,JEFFREY WELDON, Carnegie Institute of Technology,18819,SP TP APPLIED PHYSIC,K,Lect,9,12,75%,6.67,4.33,4.00,4.11,4.33,4.44,4.44,5.00,4.56,4.11,,,,,,,,,,,

Fall,2015,SATYANARAYANAN, M.  (co-taught), Carnegie Institute of Technology,18843,MOBLE PERVASIVE COMP,A,Lect,6,8,75%,11.60,4.33,4.33,4.33,4.17,4.67,4.50,4.67,4.33,4.17,,,,,,,,,,,

Fall,2015,SIEWIOREK, D.  (co-taught), Carnegie Institute of Technology,18843,MOBLE PERVASIVE COMP,A,Lect,6,8,75%,11.75,4.33,4.33,4.33,4.67,4.33,4.33,4.67,4.33,4.17,,,,,,,,,,,

Fall,2015,YINLIANG XU, Carnegie Institute of Technology,18879,SP TPCS SYSTMS CONTR,GM,Lect,5,5,100%,11.00,4.60,5.00,5.00,4.40,4.80,4.60,5.00,4.60,4.60,,,,,,,,,,,

Fall,2015,JOVAN ILIC, Carnegie Institute of Technology,18882,SP TPC IN ENGY SYS,A,Lect,3,5,60%,11.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2015,TAHA USTUN, Carnegie Institute of Technology,18882,SP TPC IN ENGY SYS,K,Lect,2,4,50%,17.50,4.00,4.50,4.00,3.50,5.00,4.50,5.00,4.50,4.50,,,,,,,,,,,

Fall,2015,TAHA USTUN, Carnegie Institute of Technology,18882,SP TPC IN ENGY SYS,R,Lect,4,6,67%,14.25,4.50,5.00,5.00,4.00,5.00,5.00,4.25,5.00,4.50,,,,,,,,,,,

Fall,2015,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,C1,Lect,11,13,85%,8.55,4.00,4.09,4.09,3.55,4.09,3.64,4.55,3.64,3.82,,,,,,,,,,,

Fall,2015,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,C2,Lect,14,17,82%,10.31,4.14,4.07,4.14,4.00,4.08,4.23,4.62,4.23,4.38,,,,,,,,,,,

Fall,2015,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,K1,Lect,18,28,64%,13.61,4.67,4.28,4.56,4.22,4.67,4.56,4.94,4.33,4.67,,,,,,,,,,,

Fall,2015,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,K2,Lect,17,28,61%,15.53,4.00,4.06,4.29,3.59,4.47,3.88,4.82,3.88,3.82,,,,,,,,,,,

Fall,2015,DEANNA MATTHEWS, Carnegie Institute of Technology,19201,EPP SOPHOMORE SEMR,A,Lect,24,35,69%,2.63,4.92,4.79,4.96,4.67,4.88,4.79,4.88,4.83,4.67,,,,,,,,,,,

Fall,2015,PAULINA JARAMILLO, Carnegie Institute of Technology,19301,DECISION MKG MTH EPP,A,Lect,18,18,100%,8.00,4.41,4.11,4.28,3.83,4.33,4.06,4.44,4.06,4.18,,,,,,,,,,,

Fall,2015,JON PEHA, Carnegie Institute of Technology,19403,POL WRLSS SYS INTRNT,A,Lect,5,6,83%,9.20,4.40,4.60,4.60,4.00,4.80,5.00,5.00,4.80,4.60,,,,,,,,,,,

Fall,2015,EDWARD RUBIN, Carnegie Institute of Technology,19424,ENERGY & THE ENVRNMT,A,Lect,5,9,56%,7.25,4.60,4.00,3.80,4.40,4.20,4.00,3.80,3.80,3.80,,,,,,,,,,,

Fall,2015,IRIS GROSSMANN, Carnegie Institute of Technology,19443,SPECIAL TOPICS EPP,A,Lect,3,3,100%,5.00,4.67,4.33,3.67,3.67,4.67,4.33,5.00,4.00,4.00,,,,,,,,,,,

Fall,2015,RUBIN, E.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,A,Lect,2,10,20%,14.00,2.50,1.50,2.00,3.00,3.00,2.50,2.50,2.50,2.50,,,,,,,,,,,

Fall,2015,PEHA, J.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,A,Lect,2,10,20%,14.00,2.00,2.00,1.50,2.00,2.00,2.00,2.00,2.00,2.00,,,,,,,,,,,

Fall,2015,FISCHHOFF, B.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,B,Lect,9,11,82%,10.67,4.56,4.67,4.33,4.44,4.78,4.56,4.89,4.44,4.67,,,,,,,,,,,

Fall,2015,MATTHEWS, D.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,B,Lect,9,11,82%,11.33,4.78,4.44,4.78,4.89,4.56,4.67,4.78,4.67,4.67,,,,,,,,,,,

Fall,2015,DEBORAH STINE, Carnegie Institute of Technology,19624,ST:EMG EN PLC,A,Lect,12,18,67%,11.00,4.00,3.83,4.25,3.50,4.17,3.33,4.42,3.75,3.83,,,,,,,,,,,

Fall,2015,PETER ADAMS, Carnegie Institute of Technology,19626,CLIMATE SCI & POLICY,A,Lect,10,14,71%,12.63,4.80,4.80,4.80,4.89,5.00,5.00,4.90,5.00,4.90,,,,,,,,,,,

Fall,2015,MARIJA ILIC, Carnegie Institute of Technology,19638,SM GRD FTR ELC EN SY,1,Lect,4,4,100%,9.50,4.00,3.75,4.00,3.75,4.75,3.75,4.50,4.00,3.75,,,,,,,,,,,

Fall,2015,JEFF SIIROLA, Carnegie Institute of Technology,19645,SPECIAL TOPICS,A,Lect,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2015,IRIS GROSSMANN, Carnegie Institute of Technology,19655,SPECIAL TOPICS EPP,A,Lect,2,4,50%,9.50,4.50,4.50,4.50,4.00,4.50,5.00,5.00,5.00,4.00,,,,,,,,,,,

Fall,2015,DEBORAH STINE, Carnegie Institute of Technology,19683,ST: SCI TEC INN POL,A2,Lect,8,11,73%,7.25,4.00,4.13,4.13,4.38,4.50,4.00,4.63,3.88,3.75,,,,,,,,,,,

Fall,2015,EDEN FISHER, Carnegie Institute of Technology,19684,ENGR & TECH INNOV MG,A,Lect,21,26,81%,6.00,4.00,3.52,3.62,3.71,3.86,3.76,3.95,3.86,3.57,,,,,,,,,,,

Fall,2015,JIMMY WILLIAMS, Carnegie Institute of Technology,19687,PRNC & PRCT RD MANGM,A1,Lect,10,14,71%,9.00,4.60,3.90,4.50,4.20,4.70,4.40,4.50,4.70,4.70,,,,,,,,,,,

Fall,2015,ROBERT WASSON, Carnegie Institute of Technology,19689,FINC INV MNGM,A1,Lect,15,19,79%,7.60,4.20,4.13,4.07,4.20,4.20,3.47,4.40,3.80,3.87,,,,,,,,,,,

Fall,2015,ROBERT WASSON, Carnegie Institute of Technology,19691,SP TPC: DEC INV MNG,A2,Lect,5,8,63%,7.40,4.40,4.00,3.80,4.00,4.40,4.00,4.60,4.00,3.60,,,,,,,,,,,

Fall,2015,JAMES BERARDONE, Carnegie Institute of Technology,19692,STRA MARK FOR INNOV,A,Lect,5,5,100%,9.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2015,MARK KRYDER, Carnegie Institute of Technology,19693,MNG & LDG RSCH DEVLP,A,Lect,2,2,100%,9.50,4.50,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2015,JARED COHON, Carnegie Institute of Technology,19694,SP TP LEAD INN MANAG,A,Lect,10,12,83%,5.00,5.00,4.90,4.90,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2015,MOHAMMAD ZAIDI, Carnegie Institute of Technology,19696,SUST DEV INVT,A,Lect,15,20,75%,7.40,4.73,4.60,4.47,4.33,4.73,4.67,4.80,4.73,4.67,,,,,,,,,,,

Fall,2015,M GRANGER MORGAN, Carnegie Institute of Technology,19701,INT THY PRAC POL ANL,A,Lect,15,17,88%,14.93,4.50,4.21,4.29,4.00,4.57,4.43,4.43,4.21,4.14,,,,,,,,,,,

Fall,2015,M GRANGER MORGAN, Carnegie Institute of Technology,19705,WRKSHP APP POL ANALY,A,Lect,18,20,90%,7.33,4.67,4.67,4.67,4.50,4.61,4.61,4.78,4.61,4.56,,,,,,,,,,,

Fall,2015,VANBRIESEN, J.  (co-taught), Carnegie Institute of Technology,19710,SP TP:EN RG PL MN NM,A,Lect,7,7,100%,3.29,4.43,4.29,4.14,4.43,4.57,4.43,4.57,4.57,4.43,,,,,,,,,,,

Fall,2015,CASMAN, E.  (co-taught), Carnegie Institute of Technology,19710,SP TP:EN RG PL MN NM,A,Lect,7,7,100%,5.86,4.29,3.86,3.29,4.00,4.14,4.14,4.57,4.00,3.86,,,,,,,,,,,

Fall,2015,JON PEHA, Carnegie Institute of Technology,19713,POL WRLSS SYS INTRNT,A,Lect,2,3,67%,11.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,4.50,,,,,,,,,,,

Fall,2015,JEANNE VANBRIESEN, Carnegie Institute of Technology,19717,INTRO SUSTNBL ENGING,A,Lect,4,6,67%,14.00,4.25,4.00,4.00,3.50,4.50,4.25,4.75,4.25,3.75,,,,,,,,,,,

Fall,2015,DENISE CARUSO, Carnegie Institute of Technology,19725,ST:TECHPOLWRITING,A,Lect,4,4,100%,5.75,3.75,3.25,3.50,4.25,4.00,3.25,4.00,3.50,3.25,,,,,,,,,,,

Fall,2015,AARON JOHNSON, Carnegie Institute of Technology,19785,ENGINERING OPTIMZTN,A,Lect,4,4,100%,12.50,3.50,2.75,2.50,3.00,3.00,3.00,4.00,3.00,3.00,,,,,,,,,,,

Fall,2015,JEROME APT, Carnegie Institute of Technology,19881,SEMR ELCTY MRK RESTR,A2,Lect,14,14,100%,9.29,4.31,4.69,4.62,4.00,4.92,4.77,3.85,4.69,4.62,,,,,,,,,,,

Fall,2015,INES AZEVEDO, Carnegie Institute of Technology,19883,SP TPC SEM CEDM,A,Lect,10,11,91%,2.33,4.38,4.38,4.25,4.50,4.25,4.13,4.63,4.13,4.29,,,,,,,,,,,

Fall,2015,BRUCE KROGH, Carnegie Institute of Technology,04601,MSIT FST YR SEMINAR,A,Lect,16,26,62%,4.25,4.88,4.88,4.94,4.56,4.81,4.94,5.00,5.00,4.94,,,,,,,,,,,

Fall,2015,KROGH, B.  (co-taught), Carnegie Institute of Technology,04605,MSIT SECOND YR SEMR,A,Lect,13,20,65%,7.25,4.77,4.85,4.77,4.77,4.77,4.77,4.77,4.77,4.77,,,,,,,,,,,

Fall,2015,KHAN, Z.  (co-taught), Carnegie Institute of Technology,04605,MSIT SECOND YR SEMR,A,Lect,13,20,65%,6.80,4.54,4.38,4.62,4.46,4.38,4.46,4.46,4.46,4.46,,,,,,,,,,,

Fall,2015,MICHEL BEZY, Carnegie Institute of Technology,04611,STRAG DIGTL INF ENTR,A,Lect,17,27,63%,14.47,4.88,4.94,4.94,4.71,4.88,4.94,4.65,4.82,4.88,,,,,,,,,,,

Fall,2015,AMINATA GARBA, Carnegie Institute of Technology,04641,FNDML TELECM CMP NTW,A,Lect,5,10,50%,17.40,5.00,5.00,4.80,4.00,4.80,5.00,5.00,4.80,4.80,,,,,,,,,,,

Fall,2015,AMINATA GARBA, Carnegie Institute of Technology,04641,FNDML TELECM CMP NTW,B,Lect,7,12,58%,13.14,4.86,4.86,4.71,4.43,4.71,4.86,4.57,4.57,4.43,,,,,,,,,,,

Fall,2015,ZAIN KHAN, Carnegie Institute of Technology,04800,SP TPC IN ICT,E,Lect,5,5,100%,14.20,4.80,4.80,4.60,5.00,4.80,4.60,4.80,5.00,4.80,,,,,,,,,,,

Fall,2015,AMINATA GARBA, Carnegie Institute of Technology,04801,SP TPCS IN ICT  MINI,B2,Lect,5,7,71%,24.60,4.00,3.80,3.60,3.60,3.80,3.20,4.80,3.60,3.60,,,,,,,,,,,

Fall,2015,MARY BISHOP, Carnegie Institute of Technology,04801,SP TPCS IN ICT  MINI,C1,Lect,9,9,100%,11.44,4.89,4.89,4.89,4.78,5.00,4.78,4.89,4.89,4.78,,,,,,,,,,,

Fall,2015,ZAIN KHAN, Carnegie Institute of Technology,04900,MSIT PRACTICUM,A,Lect,5,13,38%,25.80,4.60,4.60,4.40,4.80,4.40,4.60,4.20,4.40,4.80,,,,,,,,,,,

Fall,2015,WILLIAM NACE, Carnegie Institute of Technology,14740,FUND TELECOM NETWRKS,A,Lect,60,60,100%,13.32,4.82,4.70,4.73,4.33,4.72,4.68,4.87,4.68,4.33,,,,,,,,,,,

Fall,2015,WILLIAM NACE, Carnegie Institute of Technology,14740,FUND TELECOM NETWRKS,J,Lect,10,11,91%,13.50,5.00,4.90,4.90,4.90,5.00,4.90,4.90,5.00,5.00,,,,,,,,,,,

Fall,2015,NICOLAS CHRISTIN, Carnegie Institute of Technology,14741,INTRO INFO SECURITY,A,Lect,33,36,92%,14.35,4.58,4.45,4.45,3.73,4.61,4.36,4.58,4.39,4.33,,,,,,,,,,,

Fall,2015,LIMIN JIA, Carnegie Institute of Technology,14741,INTRO INFO SECURITY,B,Lect,18,22,82%,16.22,4.65,4.44,4.53,4.29,4.53,4.41,4.76,4.35,4.17,,,,,,,,,,,

Fall,2015,NICOLAS CHRISTIN, Carnegie Institute of Technology,14741,INTRO INFO SECURITY,J,Lect,8,11,73%,15.63,4.38,3.75,4.50,4.25,4.50,4.13,4.38,4.13,4.13,,,,,,,,,,,

Fall,2015,MAY, C.  (co-taught), Carnegie Institute of Technology,14761,APPLD INFO ASSURANCE,A,Lect,34,41,83%,10.50,4.62,4.38,4.50,4.32,4.62,4.47,4.74,4.50,4.41,,,,,,,,,,,

Fall,2015,ALLEN, D.  (co-taught), Carnegie Institute of Technology,14761,APPLD INFO ASSURANCE,A,Lect,34,41,83%,9.59,4.53,4.29,4.38,4.26,4.59,4.32,4.62,4.44,4.47,,,,,,,,,,,

Fall,2015,DAVID LAMONT, Carnegie Institute of Technology,14774,MANAGERIAL ECON,A1,Lect,40,51,78%,6.60,4.30,4.65,4.55,3.95,4.46,4.44,4.64,4.41,4.23,,,,,,,,,,,

Fall,2015,DAVID LAMONT, Carnegie Institute of Technology,14775,BUSINESS MANAGEMENT,A2,Lect,25,29,86%,11.08,4.84,4.84,4.80,4.96,4.88,4.96,4.96,4.84,4.72,,,,,,,,,,,

Fall,2015,DAVID LAMONT, Carnegie Institute of Technology,14775,BUSINESS MANAGEMENT,B2,Lect,27,32,84%,11.70,4.48,4.56,4.52,4.63,4.63,4.63,4.70,4.52,4.41,,,,,,,,,,,

Fall,2015,JAY MCALLISTER, Carnegie Institute of Technology,14809,INTRO CYBER INTEL,A,Lect,25,32,78%,7.40,4.96,4.76,4.64,4.60,4.84,4.80,4.96,4.84,4.76,,,,,,,,,,,

Fall,2015,EDWARD ENGLER, Carnegie Institute of Technology,14815,ENTRE INOV TCH,A,Lect,4,4,100%,6.50,4.50,4.50,4.50,4.25,3.75,3.50,4.50,3.75,3.75,,,,,,,,,,,

Fall,2015,KRISTOPHER RUSH, Carnegie Institute of Technology,14823,NETWORK FORENSICS,A,Lect,23,28,82%,9.45,3.09,3.04,3.35,2.57,3.39,3.09,4.04,2.91,2.61,,,,,,,,,,,

Fall,2015,PATRICK TAGUE, Carnegie Institute of Technology,14829,MOBILE SECURITY,A,Lect,15,17,88%,11.93,4.87,4.80,4.60,4.73,4.80,4.87,4.87,4.73,4.60,,,,,,,,,,,

Fall,2015,PATRICK TAGUE, Carnegie Institute of Technology,14829,MOBILE SECURITY,SV,Lect,21,28,75%,11.50,4.76,4.76,4.81,4.62,4.81,4.76,4.95,4.76,4.71,,,,,,,,,,,

Fall,2015,PEI ZHANG, Carnegie Institute of Technology,14840,MOBILE HW FOR SW ENG,SV,Lect,6,7,86%,9.00,5.00,4.67,4.83,4.83,4.83,4.83,4.67,4.83,4.67,,,,,,,,,,,

Fall,2015,PATRICK TAGUE, Carnegie Institute of Technology,14850,ST:CYBERSE RSRCH SEM,A,Lect,7,7,100%,14.17,4.86,4.86,4.71,4.86,4.86,4.86,5.00,4.86,4.71,,,,,,,,,,,

Fall,2015,PATRICK TAGUE, Carnegie Institute of Technology,14850,ST:CYBERSE RSRCH SEM,SV,Lect,3,3,100%,8.00,4.33,4.33,4.33,4.67,4.67,4.33,5.00,4.33,4.33,,,,,,,,,,,

Fall,2015,JACK BEUTH, Carnegie Institute of Technology,24101,FUND OF MECH ENGR,1,Lect,143,164,87%,8.57,3.95,4.07,4.16,3.63,4.32,4.31,4.25,4.04,3.95,,,,,,,,,,,

Fall,2015,CHRISTOPHER DERAMO, Carnegie Institute of Technology,24202,INTRO CMPTR AID DESG,A1,Lect,15,41,37%,2.20,4.13,4.13,4.07,3.50,4.46,4.36,4.50,4.00,3.79,,,,,,,,,,,

Fall,2015,CHRISTOPHER DERAMO, Carnegie Institute of Technology,24202,INTRO CMPTR AID DESG,A2,Lect,16,30,53%,3.31,4.69,4.75,4.69,4.44,4.75,4.69,4.75,4.63,4.60,,,,,,,,,,,

Fall,2015,SATBIR SINGH, Carnegie Institute of Technology,24221,THERMODYNAMICS I,1,Lect,94,114,82%,9.17,3.81,3.74,3.79,3.53,3.99,3.85,3.74,3.68,3.56,,,,,,,,,,,

Fall,2015,PAUL STEIF, Carnegie Institute of Technology,24261,STATICS,1,Lect,73,120,61%,8.72,4.49,4.36,4.41,4.12,4.42,4.47,4.58,4.40,4.27,,,,,,,,,,,

Fall,2015,SHRADDHA JOSHI, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,A,Lect,13,18,72%,2.00,4.23,4.31,4.38,4.46,4.31,3.77,4.38,4.00,3.85,,,,,,,,,,,

Fall,2015,SHRADDHA JOSHI, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,B,Lect,8,14,57%,2.75,3.57,3.86,3.57,3.43,3.71,3.29,3.86,3.29,3.00,,,,,,,,,,,

Fall,2015,SHRADDHA JOSHI, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,C,Lect,8,16,50%,2.75,4.25,4.38,4.25,4.00,3.88,4.00,4.25,4.00,3.63,,,,,,,,,,,

Fall,2015,SHRADDHA JOSHI, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,D,Lect,8,11,73%,2.43,4.25,4.25,4.50,4.63,4.50,4.13,4.50,4.25,3.88,,,,,,,,,,,

Fall,2015,JONATHAN MALEN, Carnegie Institute of Technology,24322,HEAT TRANSFER,1,Lect,103,115,90%,9.08,4.72,4.60,4.55,4.35,4.69,4.75,4.83,4.75,4.59,,,,,,,,,,,

Fall,2015,KEITH COOK, Carnegie Institute of Technology,24334,INTRO BIOMECH,A,Lect,4,7,57%,9.50,4.75,4.50,4.50,4.75,5.00,5.00,4.50,4.75,4.75,,,,,,,,,,,

Fall,2015,CARMEL MAJIDI, Carnegie Institute of Technology,24351,DYNAMICS,1,Lect,116,124,94%,8.97,3.86,3.72,3.68,3.23,3.73,3.31,4.31,3.35,3.31,,,,,,,,,,,

Fall,2015,STEVE COLLINS, Carnegie Institute of Technology,24370,ENGINEERING DESIGN I,1,Lect,88,105,84%,16.73,4.19,3.88,3.89,3.76,4.40,3.84,3.39,3.75,3.84,,,,,,,,,,,

Fall,2015,WISS, J.  (co-taught), Carnegie Institute of Technology,24421,INTERNL COMBST ENGNS,1,Lect,16,21,76%,8.55,4.36,4.55,4.55,4.55,4.55,4.55,4.36,4.55,4.55,,,,,,,,,,,

Fall,2015,SINGH, S.  (co-taught), Carnegie Institute of Technology,24421,INTERNL COMBST ENGNS,1,Lect,16,21,76%,8.94,4.50,4.38,4.50,4.44,4.75,4.75,4.63,4.56,4.56,,,,,,,,,,,

Fall,2015,EDWARD RUBIN, Carnegie Institute of Technology,24424,ENERGY & THE ENVRNMT,A,Lect,6,9,67%,7.00,5.00,3.50,3.83,4.83,4.83,4.67,5.00,4.17,4.33,,,,,,,,,,,

Fall,2015,NOE VARGAS HERNANDEZ, Carnegie Institute of Technology,24441,ENGINEERING DSIGN II,A,Lect,23,36,64%,11.87,3.26,2.48,2.57,2.70,2.91,2.74,3.52,2.43,2.30,,,,,,,,,,,

Fall,2015,BRIAN BUCCI, Carnegie Institute of Technology,24451,FEEDBK CNTRL SYSTEMS,A,Lect,20,25,80%,6.80,4.30,3.65,3.75,3.70,4.25,3.90,4.90,3.65,3.75,,,,,,,,,,,

Fall,2015,SREENATH, K.  (co-taught), Carnegie Institute of Technology,24452,MECH SYSTMS EXPRMNTN,1,Lect,102,102,100%,10.71,4.57,4.43,4.34,4.27,4.41,4.44,4.64,4.49,4.20,,,,,,,,,,,

Fall,2015,JAYAN, B.  (co-taught), Carnegie Institute of Technology,24452,MECH SYSTMS EXPRMNTN,1,Lect,102,102,100%,10.57,4.56,4.38,4.42,4.35,4.41,4.43,4.64,4.44,4.27,,,,,,,,,,,

Fall,2015,GIANLUCA PIAZZA, Carnegie Institute of Technology,24614,MICROELECTROMECH SYS,A,Lect,8,13,62%,14.13,4.25,4.00,4.50,3.63,4.38,3.75,4.50,3.75,3.75,,,,,,,,,,,

Fall,2015,C HIGGS, Carnegie Institute of Technology,24616,TRIBOLOGY,A,Lect,12,12,100%,10.25,4.83,4.50,4.83,3.83,4.83,4.75,4.92,4.83,4.75,,,,,,,,,,,

Fall,2015,ALAN MCGAUGHEY, Carnegie Institute of Technology,24623,MOL SIM MATERIAL,A,Lect,14,16,88%,13.17,5.00,5.00,5.00,5.00,5.00,4.86,5.00,4.93,4.93,,,,,,,,,,,

Fall,2015,CHRISTOPHER SULLIVAN, Carnegie Institute of Technology,24626,AIR QULTY ENGR,A,Lect,7,8,88%,11.86,4.71,4.71,4.71,4.00,4.86,4.43,4.86,4.71,4.29,,,,,,,,,,,

Fall,2015,SHENG SHEN, Carnegie Institute of Technology,24629,DR SLR THM ENG,A,Lect,23,24,96%,8.82,4.74,4.48,4.35,4.30,4.52,4.52,4.96,4.52,4.39,,,,,,,,,,,

Fall,2015,SHAWN LITSTER, Carnegie Institute of Technology,24642,FUEL CELL SYSTEMS,A,Lect,17,21,81%,14.56,4.82,4.71,4.71,4.53,4.71,4.82,4.94,4.76,4.76,,,,,,,,,,,

Fall,2015,JAMES BURG, Carnegie Institute of Technology,24650,SP TPS APP FIN EL AN,A,Lect,28,43,65%,10.07,4.04,3.64,3.93,3.56,4.04,3.85,4.44,3.56,3.63,,,,,,,,,,,

Fall,2015,PHILIP LEDUC, Carnegie Institute of Technology,24655,CELL MECHANIC,A,Lect,9,13,69%,5.33,4.89,4.44,4.56,4.11,5.00,4.89,5.00,4.56,4.56,,,,,,,,,,,

Fall,2015,KENJI SHIMADA, Carnegie Institute of Technology,24672,SP TPC DIY DSN FAB,A,Lect,39,42,93%,10.95,4.82,4.64,4.45,4.67,4.46,4.71,4.77,4.79,4.64,,,,,,,,,,,

Fall,2015,STEVE COLLINS, Carnegie Institute of Technology,24674,DESGN BIOMC SYS HUMN,A,Lect,24,35,69%,11.68,4.09,4.26,4.26,4.39,4.13,4.09,4.30,4.22,4.17,,,,,,,,,,,

